1.0610073428552883e-16	6.852709085925141e-16	4.336386082547438e-15	2.6305786713866166e-14	1.4809111659004335e-13	7.659787338724911e-13	3.6340214711901187e-12	1.5824013896796333e-11	6.332218990126386e-11	2.3321256974041794e-10	7.917735677050608e-10	2.482194678631866e-9	7.198137318697168e-9	1.9343932425033883e-8	4.8264235956158346e-8	1.120215236496481e-7	2.4234652460552e-7	4.896928259265753e-7	9.261712144798129e-7	1.6433106693425048e-6	2.741986549235921e-6	4.314217650876241e-6	6.4208111757782174e-6	9.073800002708077e-6	1.223620566868899e-5	1.5852027257159637e-5	1.9915957444520068e-5	2.4586040863542315e-5	3.033428788991217e-5	3.81191360340338e-5	4.954574286497355e-5	6.695120538570287e-5	9.331439765266692e-5	0.00013186245291108955	0.0001852660014765176	0.0002544286890456928	0.000337100920443779	0.00042682494277057273	0.0005128914404969847	0.0005818543259357063	0.0006206050017255248	0.0006201992666949563	0.000578985303226524	0.0005035842649412717	0.0004070992590431018	0.00030520610242577314	0.00021177023224363279	0.00013573564845073403	8.022642992572473e-5	4.365432525501397e-5	2.1835656514952963e-5	1.00259507674841e-5	4.2202878632694215e-6	1.6266564263363216e-6	5.734660454005859e-7	1.847298294916534e-7	5.432244130943266e-8	1.4570143695031753e-8	3.5616542386805024e-9	7.929278340438225e-10	1.6066740071756835e-10	2.9612718350916434e-11	4.961972881576919e-12	7.555192347794224e-13	1.0446942721736529e-13
3.715056473971828e-16	2.6424223556764987e-15	1.74679541081834e-14	1.0661029158156511e-13	5.961839539713876e-13	3.0495476380337435e-12	1.4273520963638019e-11	6.11941249531154e-11	2.406094024307057e-10	8.688329080524867e-10	2.8855034820101314e-9	8.827760043751822e-9	2.491977902036977e-8	6.502217756974424e-8	1.5710777784261558e-7	3.521949459245557e-7	7.339782037674744e-7	1.4249492605532922e-6	2.5826974289170413e-6	4.380216059298155e-6	6.96817179887709e-6	1.042526758928649e-5	1.4712315720371744e-5	1.9651544390550846e-5	2.4950527334197173e-5	3.0279016925318253e-5	3.539072687765304e-5	4.026738706979284e-5	4.525433641189734e-5	5.115566692238933e-5	5.925772653625893e-5	7.124750844695005e-5	8.898828457487817e-5	0.00011412057465548205	0.00014749157254952052	0.00018849441974567131	0.00023450889747862503	0.0002807262907686761	0.00032063256184549906	0.0003472500763647221	0.0003549144564144247	0.00034102403958255294	0.00030705399226613265	0.00025832856002973493	0.00020255328202587738	0.00014766910840298837	9.987894294263232e-5	6.254727528768121e-5	3.619667653747812e-5	1.9323492518082915e-5	9.500400999997629e-6	4.295066175290564e-6	1.7829897798112852e-6	6.787401206349524e-7	2.3664728895069398e-7	7.548341645957113e-8	2.200397295338557e-8	5.856450562804569e-9	1.4219050659446096e-9	3.1467407224844885e-10	6.342900215102953e-11	1.163760817549005e-11	1.9423742861077843e-12	2.947637799203603e-13	4.0644959744501724e-14
1.3485277322973906e-15	9.802880290071252e-15	6.520918672763554e-14	3.964865420496663e-13	2.2003940661049973e-12	1.1148062482857727e-11	5.1601673227776284e-11	2.1843984564741742e-10	8.466355225588787e-10	3.008117063830939e-9	9.810836116170203e-9	2.9413864949414942e-8	8.118900186340627e-8	2.0665605325478074e-7	4.859080220277546e-7	1.057320030996605e-6	2.1332370045034414e-6	3.998793622820238e-6	6.979084899849557e-6	1.1366327288636716e-5	1.7315143275246918e-5	2.4735737550467904e-5	3.323011606167842e-5	4.211358242057173e-5	5.053845127479915e-5	5.769813155541539e-5	6.305571740037527e-5	6.652885242284741e-5	6.85768346802201e-5	7.016702836144954e-5	7.262841192706327e-5	7.741736194234951e-5	8.582373230149763e-5	9.864514334894261e-5	0.00011586857879002559	0.0001364260948159082	0.00015812264557762238	0.0001778390368031022	0.00019206117658378987	0.0001976716926112206	0.00019279910614668599	0.00017742870050221964	0.00015351202844327176	0.0001244856199587518	9.43536537699834e-5	6.667612209889882e-5	4.382727003586533e-5	2.6738607001340427e-5	1.511021340374833e-5	7.894264121289746e-6	3.806144221573807e-6	1.690690217797592e-6	6.908255565564809e-7	2.59277457672554e-7	8.926149082470243e-8	2.8152726012989412e-8	8.125102311161637e-9	2.1435014969667394e-9	5.163894076984617e-10	1.1350035801551469e-10	2.2741865723138728e-11	4.150909484446738e-12	6.897259768063163e-13	1.0428648769864852e-13	1.433951348208894e-14
4.59713680319227e-15	3.3500248892921095e-14	2.223741515419753e-13	1.3449986510055314e-12	7.413179085286882e-12	3.725485186292657e-11	1.708458423877944e-10	7.15597830729515e-10	2.7404214523322816e-9	9.605710259941457e-9	3.0855002049116577e-8	9.09425810962771e-8	2.462968586111349e-7	6.138304372280964e-7	1.4100308845317858e-6	2.990457736505403e-6	5.8662430845505755e-6	1.066418763786327e-5	1.8002061338651848e-5	2.8279886629093015e-5	4.143690695060518e-5	5.6769453902661935e-5	7.291441369910789e-5	8.805661961152639e-5	0.0001003287592534173	0.00010828287989642302	0.00011127260066889598	0.00010961744681181836	0.0001045067985303512	9.769449393962874e-5	9.109228221160975e-5	8.63742625231524e-5	8.466930851727505e-5	8.637426251926441e-5	9.109228220397415e-5	9.769449392855205e-5	0.00010450679851634871	0.00010961744679563438	0.00011127260065147497	0.00010828287987883707	0.00010032875923672865	8.805661959663695e-5	7.291441368662954e-5	5.676945389285323e-5	4.1436906943384855e-5	2.827988662412519e-5	1.800206133545983e-5	1.0664187635948998e-5	5.866243083477336e-6	2.990457735941621e-6	1.4100308842510077e-6	6.138304370932178e-7	2.4629685854629714e-7	9.094258106391249e-8	3.085500203141161e-8	9.605710249482729e-9	2.7404214458789274e-9	7.155978268208384e-10	1.7084584032179082e-10	3.725485075249484e-11	7.413177950103327e-12	1.3449976960137301e-12	2.2237359510736753e-13	3.3499935561890686e-14	4.596977395871119e-15
1.433954513966097e-14	1.0428676107239214e-13	6.897265299137445e-13	4.150910258353746e-12	2.27418665068089e-11	1.1350035892630803e-10	5.163894096086807e-10	2.1435015006952093e-9	8.125102317889516e-9	2.8152726025765987e-8	8.92614908519323e-8	2.592774577338017e-7	6.908255566993547e-7	1.69069021812252e-6	3.806144222277712e-6	7.894264122719942e-6	1.5110213406454039e-5	2.6738607006093597e-5	4.382727004361566e-5	6.66761221106403e-5	9.435365378653033e-5	0.0001244856199804872	0.00015351202846993324	0.00017742870053282295	0.00019279910617962158	0.00019767169264450884	0.00019206117661542765	0.00017783903683137953	0.00015812264560133616	0.0001364260948344306	0.00011586857880325387	9.864514335715688e-5	8.582373230521736e-5	7.741736194221037e-5	7.262841192374252e-5	7.016702835564152e-5	6.857683467262811e-5	6.652885241418146e-5	6.305571739132615e-5	5.769813154662036e-5	5.0538451266783134e-5	4.2113582413705576e-5	3.3230116056147106e-5	2.4735737546278292e-5	1.7315143272266124e-5	1.1366327286645758e-5	6.9790848986008325e-6	3.998793622082599e-6	2.133237004090781e-6	1.0573200307743328e-6	4.859080219104019e-7	2.0665605319195381e-7	8.118900182772638e-8	2.9413864927726945e-8	9.810836101634554e-9	3.0081170533619044e-9	8.466355152850314e-10	2.1843984094373955e-10	5.160167047295702e-11	1.1148060680306274e-11	2.200392706641188e-12	3.9648551048481187e-13	6.520876284529e-14	9.802665331463387e-15	1.3483908526731168e-15
4.064503226834093e-14	2.9476381189790867e-13	1.9423745873298938e-12	1.163760861423754e-11	6.342900247686801e-11	3.146740728931241e-10	1.4219050676401152e-9	5.856450566631826e-9	2.200397296174171e-8	7.548341647935753e-8	2.3664728900199286e-7	6.787401207684995e-7	1.782989780145099e-6	4.295066176074063e-6	9.500401001706664e-6	1.9323492521532464e-5	3.619667654391016e-5	6.254727529876192e-5	9.987894296028391e-5	0.00014766910842903085	0.00020255328206152215	0.00025832856007508613	0.000307053992319882	0.00034102403964201026	0.0003549144564759546	0.00034725007642441547	0.0003206325618998943	0.0002807262908153007	0.00023450889751622594	0.0001884944197741427	0.00014749157256961626	0.00011412057466845534	8.898828458215481e-5	7.124750844990245e-5	5.9257726536091047e-5	5.115566692010595e-5	4.525433640830945e-5	4.026738706555356e-5	3.539072687327241e-5	3.0279016921177908e-5	2.4950527330555836e-5	1.965154438754848e-5	1.4712315718042585e-5	1.0425267587583403e-5	6.968171797702577e-6	4.380216058532126e-6	2.5826974284424276e-6	1.4249492602710868e-6	7.33978203602639e-7	3.5219494582821073e-7	1.5710777778425753e-7	6.502217753250966e-8	2.4919778994836315e-8	8.827760025268875e-9	2.8855034682344603e-9	8.688328974164434e-10	2.40609394543265e-10	6.119411942275499e-11	1.4273517070472698e-11	3.0495446168281327e-12	5.961816927265452e-13	1.0660831119573221e-13	1.7466787928807207e-14	2.6419545403418184e-15	3.714110578682083e-16
1.0446952293697414e-13	7.555192703227065e-13	4.961973009750129e-12	2.961271861365384e-11	1.6066740081572447e-10	7.929278344915353e-10	3.561654240121156e-9	1.45701436993846e-8	5.4322441322282404e-8	1.847298295293723e-7	5.734660455097489e-7	1.626656426635189e-6	4.220287864031336e-6	1.0025950769278023e-5	2.1835656518840377e-5	4.365432526276249e-5	8.02264299399369e-5	0.00013573564847474493	0.0002117702322810514	0.0003052061024796428	0.0004070992591148761	0.0005035842650299424	0.0005789853033282964	0.0006201992668037201	0.0006206050018340022	0.0005818543260368978	0.0005128914405854839	0.0004268249428432942	0.00033710092050001514	0.0002544286890866424	0.00018526600150454555	0.0001318624529290009	9.331439766315495e-5	6.695120539105379e-5	4.954574286696196e-5	3.811913603395656e-5	3.0334287888677654e-5	2.4586040861767195e-5	1.9915957442607518e-5	1.585202725536017e-5	1.2236205667142326e-5	9.073800001471075e-6	6.420811174847575e-6	4.314217650213844e-6	2.741986548787734e-6	1.6433106690517542e-6	9.261712142960714e-7	4.8969282581074e-7	2.4234652452966843e-7	1.120215235975585e-7	4.8264235918456056e-8	1.9343932396670167e-8	7.198137296767024e-9	2.482194661638688e-9	7.917735540871539e-10	2.3321255897657983e-10	6.33221818144338e-11	1.5824007747803947e-11	3.6340170600562987e-12	7.659754344586029e-13	1.4808881041847256e-13	2.630406100073999e-14	4.335620209469562e-15	6.849669117225284e-16	1.0600571893513556e-16
2.4329371915424276e-13	1.7549931760952663e-12	1.1491801891026916e-11	6.834462526139783e-11	3.6933053788141724e-10	1.8143722024830536e-9	8.10708249162606e-9	3.2967005482991076e-8	1.2208027308814278e-7	4.1196815465905646e-7	1.2678381919290623e-6	3.561286373778346e-6	9.138753853943717e-6	2.1445385795052424e-5	4.606970843350539e-5	9.070691528786436e-5	0.00016389310540500186	0.00027212886830701424	0.000415843483339811	0.0005857701371773832	0.0007619466120080613	0.0009169433524014185	0.001022991382442683	0.0010604371148342617	0.0010238851761107698	0.0009233489671841411	0.0007801770911257611	0.0006199287739465705	0.0004653597603487733	0.00033195773355653406	0.00022680568756784476	0.00015004729718133157	9.754673724986999e-5	6.348088756029885e-5	4.216970351576116e-5	2.9013410042850912e-5	2.0739191968446502e-5	1.5253313548666629e-5	1.1342338685378182e-5	8.370175719304412e-6	6.035405314774169e-6	4.20337287041743e-6	2.8043999807066187e-6	1.7818950336820433e-6	1.073578724755584e-6	6.112504050113346e-7	3.279599796695405e-7	1.6541897802890246e-7	7.826420492979077e-8	3.466343904317743e-8	1.43440014517182e-8	5.535350281651663e-9	1.988374437082998e-9	6.636549617217709e-10	2.0544677759792732e-10	5.888454678113022e-11	1.5599006476944714e-11	3.812995757526007e-12	8.587563262929765e-13	1.7804862765033328e-13	3.403785324891967e-14	6.067728987380556e-15	1.054961675295614e-15	1.997750001725069e-16	4.087826049660223e-17
5.131656157833335e-13	3.693175159816475e-12	2.41188590993926e-11	1.4299969934644158e-10	7.700259560139156e-10	3.767470070891258e-9	1.6755950414172157e-8	6.777726953112994e-8	2.4948122915732763e-7	8.361757067003681e-7	2.5536193047704245e-6	7.1110691966959655e-6	1.807113349082246e-5	4.194613656763772e-5	8.90172595170868e-5	0.00017289787150281475	0.00030770633944677357	0.0005024079853528004	0.0007535965013354536	0.001039975675123993	0.001322526231090026	0.001552521181620698	0.001685565730385994	0.0016960111928962158	0.0015851774262392044	0.0013797412779018442	0.001121606865865648	0.0008544074265716077	0.0006123922032855205	0.0004150987319834318	0.00026788913633509566	0.00016612652232595612	0.00010025635338581772	5.9877620674956875e-5	3.609980706521898e-5	2.238130662968265e-5	1.441748518967435e-5	9.622904231297022e-6	6.561225595738004e-6	4.484546223665341e-6	3.0188277540248065e-6	1.9739519812573352e-6	1.241302478937536e-6	7.454140656219105e-7	4.252948537842342e-7	2.2966759208841144e-7	1.1703659415622697e-7	5.614072287856119e-8	2.5295326730021752e-8	1.0685138880421362e-8	4.224111159634594e-9	1.5602161856911339e-9	5.375636007970384e-10	1.7249641743322723e-10	5.1468758818313273e-11	1.4256891545104579e-11	3.660445393285969e-12	8.698352661991596e-13	1.9114322552358852e-13	3.890917824337693e-14	7.430334851063856e-15	1.4043533553836424e-15	3.062177142958268e-16	8.992319112726305e-17	2.6140560626749982e-17
9.800868349751163e-13	7.038910998993961e-12	4.5859464051863234e-11	2.7115287496488585e-10	1.4554986821496938e-9	7.095498594541632e-9	3.1427131019980163e-8	1.265238904337913e-7	4.632349544110938e-7	1.5432191017323644e-6	4.680704519689847e-6	1.293413896418976e-5	3.25851208546411e-5	7.490303022795805e-5	0.00015723626575829064	0.00030170974231768003	0.0005297329742179783	0.0008520093856852135	0.0012568525397216347	0.0017027769967584237	0.0021217689839740416	0.0024355465081610287	0.002579932583167295	0.002526753375812811	0.0022928455518326576	0.001932251118443943	0.00151628827002705	0.0011113771046632602	0.0007636418757662899	0.0004941219224921749	0.0003028629281850078	0.00017724574000449426	0.0001001383593557048	5.5443168123582274e-5	3.06626356855566e-5	1.729060525805989e-5	1.0100209339144394e-5	6.137406709857002e-6	3.843282554724038e-6	2.436230653872288e-6	1.5335404440976364e-6	9.432802357613193e-7	5.602312207339277e-7	3.185680577203319e-7	1.7240063569836697e-7	8.840324865380409e-8	4.280855284140504e-8	1.952365169839931e-8	8.367515682497003e-9	3.363702429311477e-9	1.266222933620123e-9	4.456946988418604e-10	1.4649276176993996e-10	4.4905138135745626e-11	1.2821645731706861e-11	3.4059625658714824e-12	8.408519361314241e-13	1.9283385494700482e-13	4.117557162698389e-14	8.306598640606651e-15	1.684970845026077e-15	4.120860789834664e-16	1.4835275757120217e-16	6.671629272672458e-17	2.3314923410491835e-17
1.6946469712822037e-12	1.2148097916281198e-11	7.897769277493936e-11	4.658227726760966e-10	2.4933863275288875e-9	1.2115827994922741e-8	5.34647579937654e-8	2.1434107761142167e-7	7.810096188784465e-7	2.587793258391033e-6	7.801084552358837e-6	2.1408460045925026e-5	5.35178427457167e-5	0.00012195489918896659	0.0002535254570446486	0.00048120679365451616	0.0008347006255296822	0.0013245163588926788	0.0019248261077068772	0.0025648280650616743	0.0031378486510633616	0.003529731987843378	0.003656601203259829	0.003494613934730182	0.003087074185630032	0.002526149037922825	0.0019195285279531575	0.0013582319433918233	0.0008979246489134936	0.0005568788050169009	0.00032568607451481494	0.00018087708627885274	9.631787416409547e-5	4.9843984452168036e-5	2.5521405856124622e-5	1.320787998941679e-5	7.04681527474785e-6	3.91717181103471e-6	2.2601240957746493e-6	1.3324899801132689e-6	7.867652561086327e-7	4.568247290139672e-7	2.572094484885666e-7	1.390301160287711e-7	7.16390327416088e-8	3.5010109924232005e-8	1.616478151342001e-8	7.030146563092787e-9	2.872807877587193e-9	1.1007907197499768e-9	3.948273879930254e-10	1.3236632215238798e-10	4.142622907168681e-11	1.2090470978629e-11	3.287774797300434e-12	8.32517720505086e-13	1.9633645935642772e-13	4.3265783435388966e-14	9.057281669870592e-15	1.9311962495434055e-15	5.146954930824629e-16	2.123000693703258e-16	1.157192562069552e-16	6.117121841265413e-17	2.2007690942127303e-17
2.652458220124192e-12	1.898209663539642e-11	1.231699745795136e-10	7.248687693523859e-10	3.87011430930262e-9	1.8750941775319367e-8	8.246979254547737e-8	3.2937531151484477e-7	1.1950301896726904e-6	3.940422857748769e-6	1.1813701765540918e-5	3.222047402796357e-5	7.998829800851952e-5	0.00018085888533500897	0.000372708250753559	0.0007005512673274825	0.001202016354634318	0.0018843991243578545	0.0027018302035042075	0.00354681242143672	0.004268073299946181	0.00471420728006123	0.0047862541816515525	0.004473893428497018	0.0038569744757845376	0.00307282841391473	0.002267418737658847	0.0015536167554911977	0.000991493327020526	0.0005915192001202549	0.00033144230457145317	0.00017550760863372617	8.858278510575115e-5	4.313342124428224e-5	2.0604122302119795e-5	9.863176807552936e-6	4.839153437188918e-6	2.4730643271465905e-6	1.3194256298748075e-6	7.257836456052953e-7	4.033579161198902e-7	2.219450410525165e-7	1.1897213077472652e-7	6.140745789384539e-8	3.0270403475715566e-8	1.4167560858457554e-8	6.268356224831002e-9	2.612796390506311e-9	1.0231406976163426e-9	3.755120078430106e-10	1.289157801078101e-10	4.132849096048185e-11	1.235505082021148e-11	3.440412043163953e-12	8.917659123074739e-13	2.1522741406276478e-13	4.854238524941054e-14	1.0406121124622707e-14	2.2761848288161724e-15	6.310830873812726e-16	2.8107827010075183e-16	1.7110459103287005e-16	1.0740304873205248e-16	5.889879352350176e-17	2.136964579032118e-17
3.757785506119821e-12	2.6851154705926288e-11	1.7392742659043598e-10	1.0215369261623848e-9	5.4415438864569244e-9	2.6295536428561554e-8	1.1530674731824677e-7	4.5895875670511016e-7	1.658769667908103e-6	5.445708000612823e-6	1.6246409950775573e-5	4.4064861976692935e-5	0.00010871175165337489	0.00024408925325486983	0.00049908201435901	0.0009298986055938992	0.0015800028820180383	0.0024501273740112754	0.003470665279654911	0.004495245067333011	0.005329378348200993	0.005790230325767743	0.005772691996822208	0.005288742810486989	0.004459818751478601	0.0034678174406475785	0.0024914759670854204	0.0016578240834904652	0.001024470086986115	0.0005899141785155769	0.00031785647499462945	0.00016114934876959504	7.746289617835098e-5	3.568965063685321e-5	1.6006118835940704e-5	7.134345560650994e-6	3.237859139279013e-6	1.5279217839102722e-6	7.560392658114157e-7	3.89025084046288e-7	2.040867077511872e-7	1.067789206590551e-7	5.47005536116159e-8	2.7070678672185896e-8	1.282166112936557e-8	5.773805109277179e-9	2.460022371611223e-9	9.87931098180719e-10	3.7279837482019254e-10	1.3183614126879546e-10	4.359294927630596e-11	1.3451155221605701e-11	3.866671118372144e-12	1.0342003860188103e-12	2.5729477338343285e-13	5.970853225163169e-14	1.3116864064538585e-14	2.9041898263699745e-15	7.96046128606521e-16	3.5591795333036534e-16	2.3006160276718856e-16	1.596924369886289e-16	1.0369863993663741e-16	5.730340869689542e-17	2.07976761572551e-17
4.818345908210989e-12	3.4381493977381526e-11	2.2235358882248157e-10	1.3035961526505176e-9	6.929619713342102e-9	3.340713856032266e-8	1.460961485533089e-7	5.797289114338601e-7	2.087983637843722e-6	6.827909579410278e-6	2.0279828172829736e-5	5.473058520941205e-5	0.00013426922403520487	0.00029958098600379074	0.0006082410393455848	0.001124389819102955	0.0018937379558538901	0.0029080073687988953	0.004074613261567422	0.005213992790658998	0.006099085040808161	0.006528752394570745	0.0064029127066137425	0.005760685360340481	0.004761601803237462	0.0036218097189252684	0.00253979455879316	0.0016455071712903682	0.0009874557736804794	0.0005505096905404211	0.00028620982277289083	0.00013945288132261982	6.411369497420792e-5	2.8085850615291514e-5	1.1890238976000904e-5	4.962635552589515e-6	2.0938431817863058e-6	9.155887291460517e-7	4.21056726551803e-7	2.0297930280186975e-7	1.007021590150749e-7	5.0218011031769605e-8	2.4654633574448252e-8	1.1735306286237317e-8	5.358522460485064e-9	2.330031251096603e-9	9.596947560821568e-10	3.728867818086673e-10	1.3621877082856973e-10	4.665198625919122e-11	1.494131944949627e-11	4.465186605438243e-12	1.242881770545084e-12	3.218929011629662e-13	7.7689546906019e-14	1.76734515232829e-14	3.981590862533889e-15	1.0557851752753858e-15	4.441772440540396e-16	2.8908927463109153e-16	2.1369250821266083e-16	1.5303798332262286e-16	1.0004355925686658e-16	5.5437647937714757e-17	2.0060359668794348e-17
5.591412987085165e-12	3.984716232541802e-11	2.573311958480783e-10	1.5061764733392308e-9	7.991414515538111e-9	3.844322545218041e-8	1.6770929466467093e-7	6.636484519113696e-7	2.3827355664690535e-6	7.764175874504986e-6	2.2968602285313353e-5	6.170860148699843e-5	0.00015062491172421492	0.0003341745054908427	0.0006741862376685183	0.0012374919349379886	0.0020678075160305313	0.0031474464538767217	0.0043670802197008024	0.005527702827848632	0.0063883814502117406	0.006747483411018358	0.006520117988645063	0.0057708765001143825	0.004684589822593695	0.0034929114184103645	0.002396183824110442	0.0015153393970119913	0.0008854061396126613	0.00047929594336370966	0.00024119648262934269	0.00011333613706441441	5.003014504995873e-5	2.0928858218609765e-5	8.404236289730843e-6	3.300933759327128e-6	1.3004780405083348e-6	5.284708438127955e-7	2.2613633051333133e-7	1.0217107813669103e-7	4.7966928062032854e-8	2.2827787047994683e-8	1.0760020535862434e-8	4.9364360930908014e-9	2.1780693247217512e-9	9.167690489328554e-10	3.6599637449516145e-10	1.379832307002935e-10	4.895238089676397e-11	1.6293462133656126e-11	5.0746249987681626e-12	1.475587438927707e-12	3.9994792022714847e-13	1.0109502373657024e-13	2.402937956943496e-14	5.577393965740631e-15	1.446734743420786e-15	5.57755957895832e-16	3.4899356849706987e-16	2.6759928455488965e-16	2.0524418470839492e-16	1.4787620342932093e-16	9.704039293400463e-17	5.3803803863903145e-17	1.9465438693745657e-17
5.871956033008615e-12	4.17979328659198e-11	2.6957497627175433e-10	1.5754718201337977e-9	8.344751395853461e-9	4.006461936622339e-8	1.743951734280592e-7	6.883720017106182e-7	2.4644844442406367e-6	8.004833695859728e-6	2.3595138642241883e-5	6.313497544216139e-5	0.00015340587898757038	0.0003386110957292645	0.0006792463943657993	0.0012388513098590078	0.0020554003046620523	0.0031038595490865415	0.004268793077660959	0.005350612838620551	0.006116850063301163	0.006383299275826614	0.006086456101851901	0.005308140164596822	0.00423927119700447	0.0031044823610744997	0.0020878274674158348	0.0012917123903257459	0.0007367018369239816	0.000388275237098079	0.0001896855683248237	8.62366706433999e-5	3.668206147559614e-5	1.4712374826172381e-5	5.628618440767031e-6	2.0900055140233533e-6	7.71986508767157e-7	2.9226654439895063e-7	1.164281897786657e-7	4.926892527448156e-8	2.1876458083809533e-8	9.937620932184427e-9	4.5010282446618155e-9	1.992783120147084e-9	8.508656386771897e-10	3.4722543011845744e-10	1.3459010687701216e-10	4.932476102493259e-11	1.7028336270772126e-11	5.520691974372189e-12	1.6764231433118045e-12	4.758424740093186e-13	1.2620975867078694e-13	3.1467469740764395e-14	7.594221737391194e-15	1.9710196141930047e-15	7.050332965290817e-16	4.1127641520056986e-16	3.1741900953267374e-16	2.556688786632897e-16	1.9680116026507709e-16	1.4150372383890623e-16	9.316306569653568e-17	5.183629731761307e-17	1.8786013793174095e-17
5.580401764622516e-12	3.9680349630879105e-11	2.556100224996653e-10	1.4918066073324187e-9	7.889244901113581e-9	3.781030105914507e-8	1.6425063962691332e-7	6.468508346659357e-7	2.3098696235346516e-6	7.480872162198407e-6	2.197878479103513e-5	5.8594676234460533e-5	0.0001417895964781481	0.0003115334238869464	0.0006217223936609506	0.0011274422211760796	0.0018586219675720565	0.0027867676016932333	0.003802424386246065	0.004724261265824319	0.0053482713122322565	0.005521093451143111	0.00520154914955612	0.004476551483140745	0.003523025198666729	0.002538442003251741	0.0016768289507596108	0.0010170950100978516	0.0005675234647576436	0.0002919526911922873	0.00013884514652288282	6.125811806819274e-5	2.519303959992098e-5	9.724090051064498e-6	3.5590296126427536e-6	1.2548071161530246e-6	4.362687889219615e-7	1.5425607025273382e-7	5.72164621249229e-8	2.2642815548388718e-8	9.492910109913376e-9	4.112633609327389e-9	1.7899228947738717e-9	7.651955507885463e-10	3.164315782603033e-10	1.2531910357964358e-10	4.7213583097202076e-11	1.6839234483362633e-11	5.664244034380705e-12	1.79136119446041e-12	5.31369714278512e-13	1.476998012055453e-13	3.863760903722179e-14	9.740335782101054e-15	2.577701226439785e-15	8.846744328710887e-16	4.800139312360694e-16	3.6415108232610973e-16	3.035406075807646e-16	2.468160804849425e-16	1.8920077098658611e-16	1.3623960209983563e-16	9.00341889262549e-17	5.056771235056173e-17	1.7987433133969035e-17
4.799062224495563e-12	3.4091150881357666e-11	2.193634197886004e-10	1.27865145475344e-9	6.752323703910571e-9	3.230891752054847e-8	1.4009439228665093e-7	5.505742767180662e-7	1.961474686225908e-6	6.335835180418295e-6	1.85597003686183e-5	4.931571124034459e-5	0.00011889376074246681	0.0002601455947149791	0.0005167674663263637	0.0009322828253360743	0.0015280699398022755	0.0022765102329919532	0.003084149596605365	0.003801655459593476	0.00426618821389868	0.004361396854195952	0.004064921280045281	0.003456858591529064	0.0026848618976408624	0.0019064938883772732	0.001239224279240017	0.0007383712278166492	0.00040394651955332573	0.00020330657585888667	9.436477518014148e-5	4.0518054584521535e-5	1.61616868930202e-5	6.024520555172317e-6	2.1177499513269866e-6	7.119608084515483e-7	2.339329896645362e-7	7.745723171450562e-8	2.6755822719558867e-8	9.881010969368001e-9	3.90080577112718e-9	1.6086827513132283e-9	6.722408489189313e-10	2.7748249372522147e-10	1.1117479864157256e-10	4.275357418400126e-11	1.566602295989197e-11	5.441860474249161e-12	1.78514092488234e-12	5.514116281638041e-13	1.6015407921368249e-13	4.38793403981162e-14	1.1571448459517122e-14	3.1622661373143285e-15	1.0754169376944136e-15	5.55084870165397e-16	4.08367928464806e-16	3.4632699323371e-16	2.942119827774377e-16	2.379458957720515e-16	1.8125263197635576e-16	1.301785710533526e-16	8.624663637666785e-17	4.829931382139833e-17	1.7026950853701713e-17
3.734604602529484e-12	2.650564966070472e-11	1.7038017984601538e-10	9.919841530151238e-10	5.231615144994393e-9	2.499537311966021e-8	1.0820045402162493e-7	4.2442670155847174e-7	1.5088471960989186e-6	4.862151591055121e-6	1.4204692421031533e-5	3.763078453797208e-5	9.041913174040391e-5	0.0001971020505495715	0.0003899021731278497	0.0007001434347295111	0.0011416504131672998	0.0016910577276304161	0.0022763859118034614	0.002786117282777187	0.003102033494423809	0.0031437034244885527	0.0029018156373698673	0.002441472708329662	0.001873914457284948	0.0013133317571184088	0.0008413871597206686	0.0004933519954868005	0.00026515100126253775	0.0001308472005720645	5.94158927105119e-5	2.489407984555453e-5	9.659072277201431e-6	3.488816267359634e-6	1.1822932014603462e-6	3.8057291511785146e-7	1.18667465707136e-7	3.690893063568573e-8	1.187989612595755e-8	4.084521157627322e-9	1.5128228212226547e-9	5.921164155323751e-10	2.371857309733664e-10	9.447212702011636e-11	3.6670781162188456e-11	1.3696957894471825e-11	4.883494443695762e-12	1.6531463855825788e-12	5.29360773222773e-13	1.6002881666264287e-13	4.5787307283360104e-14	1.262768574680367e-14	3.5916461184472194e-15	1.2437069640670136e-15	6.296120882765911e-16	4.50977776649791e-16	3.826288657679565e-16	3.36147910778092e-16	2.849112640281361e-16	2.283545256531446e-16	1.7289889199695423e-16	1.244676587563489e-16	8.278719365375126e-17	4.6383374307993795e-17	1.623634457125365e-17
